Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-09 15:16:19.915527,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 677,3 425,3 420,"-0,15"
2026-04-09 15:16:19.915571,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 263,5 110,5 180,"1,37"
2026-04-09 15:16:19.915598,BICC,BICI COTE D'IVOIRE,909,24 000,23 500,"-2,08"
2026-04-09 15:16:19.915647,BNBC,BERNABE COTE D'IVOIRE,1 381,1 580,1 580,"-0,32"
2026-04-09 15:16:19.915669,BOAB,BANK OF AFRICA BENIN,3 193,7 500,7 540,"-0,72"
2026-04-09 15:16:19.915689,BOABF,BANK OF AFRICA BURKINA FASO,2 807,5 675,5 685,"0,18"
2026-04-09 15:16:19.915707,BOAC,BANK OF AFRICA COTE D'IVOIRE,6 213,8 400,8 480,"1,19"
2026-04-09 15:16:19.915724,BOAM,BANK OF AFRICA MALI,1 392,4 595,4 645,"-0,11"
2026-04-09 15:16:19.915742,BOAN,BANK OF AFRICA NIGER,9 701,2 810,2 800,"0,00"
2026-04-09 15:16:19.915761,BOAS,BANK OF AFRICA SENEGAL,2 658,6 750,6 700,"0,22"
2026-04-09 15:16:19.915779,CABC,SICABLE COTE D'IVOIRE,4 524,4 435,4 095,"-7,46"
2026-04-09 15:16:19.915797,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,555,15 100,15 060,"0,40"
2026-04-09 15:16:19.915816,CFAC,CFAO MOTORS COTE D'IVOIRE,4 907,1 700,1 695,"-0,29"
2026-04-09 15:16:19.915835,CIEC,CIE COTE D'IVOIRE,4 132,3 330,3 245,"-3,13"
2026-04-09 15:16:19.915852,ECOC,ECOBANK COTE D'IVOIRE,1 201,16 200,16 200,"-1,82"
2026-04-09 15:16:19.915869,ETIT,Ecobank Transnational Incorporated TOGO,360 718,34,34,"0,00"
2026-04-09 15:16:19.915886,FTSC,FILTISAC COTE D'IVOIRE,4 069,2 375,2 305,"-2,95"
2026-04-09 15:16:19.915903,LNBB,LOTERIE NATIONALE DU BENIN,140,3 910,3 855,"-1,41"
2026-04-09 15:16:19.915923,NEIC,NEI-CEDA COTE D'IVOIRE,9 578,1 380,1 365,"-1,09"
2026-04-09 15:16:19.915941,NSBC,NSIA BANQUE COTE D'IVOIRE,905,14 200,14 245,"0,32"
2026-04-09 15:16:19.915960,NTLC,NESTLE COTE D'IVOIRE,343,12 200,12 300,"0,82"
2026-04-09 15:16:19.915977,ONTBF,ONATEL BURKINA FASO,2 142,2 850,2 800,"-1,75"
2026-04-09 15:16:19.915996,ORAC,ORANGE COTE D'IVOIRE,531,15 100,15 100,"0,67"
2026-04-09 15:16:19.916012,ORGT,ORAGROUP TOGO,1 290,3 600,3 650,"1,39"
2026-04-09 15:16:19.916030,PALC,PALM COTE D'IVOIRE,2 451,8 200,8 700,"6,10"
2026-04-09 15:16:19.916047,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,553,5 100,4 950,"-2,94"
2026-04-09 15:16:19.916064,SAFC,SAFCA COTE D'IVOIRE,2 155,6 985,7 000,"0,21"
2026-04-09 15:16:19.916081,SCRC,SUCRIVOIRE COTE D'IVOIRE,10 521,2 100,2 125,"7,32"
2026-04-09 15:16:19.916097,SDCC,SODE COTE D'IVOIRE,442,7 300,7 200,"-1,37"
2026-04-09 15:16:19.916113,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,41 005,1 920,1 900,"-1,04"
2026-04-09 15:16:19.916130,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,3 327,1 940,1 920,"-0,52"
2026-04-09 15:16:19.916146,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 144,33 100,33 980,"2,66"
2026-04-09 15:16:19.916165,SHEC,VIVO ENERGY COTE D'IVOIRE,2 962,2 185,2 185,"0,00"
2026-04-09 15:16:19.916181,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,6 589,7 000,7 100,"1,43"
2026-04-09 15:16:19.916197,SICC,SICOR COTE D'IVOIRE,468,3 995,3 995,"0,00"
2026-04-09 15:16:19.916214,SIVC,ERIUM COTE D’IVOIRE,8 414,2 935,3 005,"2,39"
2026-04-09 15:16:19.916230,SLBC,SOLIBRA COTE D'IVOIRE,218,37 500,37 500,"0,00"
2026-04-09 15:16:19.916247,SMBC,SMB COTE D'IVOIRE,738,11 800,11 750,"-0,84"
2026-04-09 15:16:19.916264,SNTS,SONATEL SENEGAL,3 476,28 800,28 795,"-0,02"
2026-04-09 15:16:19.916280,SOGC,SOGB COTE D'IVOIRE,2 201,7 810,7 950,"1,92"
2026-04-09 15:16:19.916296,SPHC,SAPH COTE D'IVOIRE,1 179,7 050,7 265,"3,05"
2026-04-09 15:16:19.916313,STAC,SETAO COTE D'IVOIRE,11 327,4 000,3 605,"-7,45"
2026-04-09 15:16:19.916330,STBC,SITAB COTE D'IVOIRE,1 447,21 330,21 225,"-0,54"
2026-04-09 15:16:19.916346,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,10 764,2 650,2 700,"1,89"
2026-04-09 15:16:19.916362,TTLS,TOTALENERGIES MARKETING SENEGAL,988,3 285,3 250,"-1,22"
2026-04-09 15:16:19.916379,UNLC,UNILEVER COTE D'IVOIRE,22,60 125,58 000,"-3,53"
2026-04-09 15:16:19.916401,UNXC,UNIWAX COTE D'IVOIRE,10 292,1 935,1 945,"0,52"
