Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-05 04:09:09.564102,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,4 102,3 040,3 030,"-0,16"
2026-02-05 04:09:09.564147,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,724,4 950,4 950,"-0,90"
2026-02-05 04:09:09.564181,BICC,BICI COTE D'IVOIRE,305,19 300,19 300,"0,52"
2026-02-05 04:09:09.564203,BNBC,BERNABE COTE D'IVOIRE,3 575,1 490,1 540,"3,36"
2026-02-05 04:09:09.564222,BOAB,BANK OF AFRICA BENIN,2 047,6 900,6 900,"-1,00"
2026-02-05 04:09:09.564241,BOABF,BANK OF AFRICA BURKINA FASO,2 240,4 695,4 680,"-0,32"
2026-02-05 04:09:09.564260,BOAC,BANK OF AFRICA COTE D'IVOIRE,8 487,7 180,7 190,"0,14"
2026-02-05 04:09:09.564277,BOAM,BANK OF AFRICA MALI,2 224,4 300,4 355,"1,28"
2026-02-05 04:09:09.564295,BOAN,BANK OF AFRICA NIGER,739,2 625,2 650,"0,95"
2026-02-05 04:09:09.564328,BOAS,BANK OF AFRICA SENEGAL,2 543,5 740,5 800,"1,05"
2026-02-05 04:09:09.564349,CABC,SICABLE COTE D'IVOIRE,2 312,3 000,3 200,"6,67"
2026-02-05 04:09:09.564367,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,681,12 260,12 000,"-2,04"
2026-02-05 04:09:09.564386,CFAC,CFAO MOTORS COTE D'IVOIRE,3 547,1 490,1 500,"0,67"
2026-02-05 04:09:09.564403,CIEC,CIE COTE D'IVOIRE,9 539,2 685,2 640,"-1,86"
2026-02-05 04:09:09.564421,ECOC,ECOBANK COTE D'IVOIRE,1 537,17 945,17 165,"0,00"
2026-02-05 04:09:09.564437,ETIT,Ecobank Transnational Incorporated TOGO,393 399,24,24,"4,35"
2026-02-05 04:09:09.564459,FTSC,FILTISAC COTE D'IVOIRE,3 774,2 150,2 155,"0,00"
2026-02-05 04:09:09.564477,LNBB,LOTERIE NATIONALE DU BENIN,278,3 900,3 940,"1,03"
2026-02-05 04:09:09.564494,NEIC,NEI-CEDA COTE D'IVOIRE,8 445,1 290,1 250,"-3,10"
2026-02-05 04:09:09.564510,NSBC,NSIA BANQUE COTE D'IVOIRE,1 306,12 550,12 795,"2,07"
2026-02-05 04:09:09.564527,NTLC,NESTLE COTE D'IVOIRE,157,11 400,11 445,"0,39"
2026-02-05 04:09:09.564547,ONTBF,ONATEL BURKINA FASO,6 819,2 700,2 710,"0,37"
2026-02-05 04:09:09.564565,ORAC,ORANGE COTE D'IVOIRE,637,14 550,14 795,"0,99"
2026-02-05 04:09:09.564582,ORGT,ORAGROUP TOGO,6 855,2 700,2 700,"0,37"
2026-02-05 04:09:09.564599,PALC,PALM COTE D'IVOIRE,972,8 230,8 235,"0,06"
2026-02-05 04:09:09.564617,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 294,4 490,4 490,"0,00"
2026-02-05 04:09:09.564636,SAFC,SAFCA COTE D'IVOIRE,2 423,3 795,3 770,"-0,66"
2026-02-05 04:09:09.564654,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 197,1 205,1 220,"1,24"
2026-02-05 04:09:09.564671,SDCC,SODE COTE D'IVOIRE,1 774,6 250,5 950,"-4,80"
2026-02-05 04:09:09.564687,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 063,1 600,1 630,"2,52"
2026-02-05 04:09:09.564706,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,11 420,1 910,1 915,"7,28"
2026-02-05 04:09:09.564723,SGBC,SOCIETE GENERALE COTE D'IVOIRE,856,30 500,30 450,"1,50"
2026-02-05 04:09:09.564741,SHEC,VIVO ENERGY COTE D'IVOIRE,2 698,1 630,1 660,"1,84"
2026-02-05 04:09:09.564758,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,2 854,6 350,6 360,"0,16"
2026-02-05 04:09:09.564775,SICC,SICOR COTE D'IVOIRE,161,3 525,3 750,"6,38"
2026-02-05 04:09:09.564791,SIVC,ERIUM COTE D’IVOIRE,4 701,2 100,2 120,"0,95"
2026-02-05 04:09:09.564808,SLBC,SOLIBRA COTE D'IVOIRE,279,28 800,28 000,"0,04"
2026-02-05 04:09:09.564824,SMBC,SMB COTE D'IVOIRE,762,10 800,10 800,"0,14"
2026-02-05 04:09:09.564841,SNTS,SONATEL SENEGAL,2 814,26 890,26 900,"0,00"
2026-02-05 04:09:09.564858,SOGC,SOGB COTE D'IVOIRE,3 459,8 100,8 285,"2,28"
2026-02-05 04:09:09.564875,SPHC,SAPH COTE D'IVOIRE,586,7 700,7 515,"-2,40"
2026-02-05 04:09:09.564892,STAC,SETAO COTE D'IVOIRE,2 595,1 380,1 320,"0,76"
2026-02-05 04:09:09.564908,STBC,SITAB COTE D'IVOIRE,31 996,17 410,19 755,"4,97"
2026-02-05 04:09:09.564925,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,477,2 350,2 400,"3,45"
2026-02-05 04:09:09.564944,TTLS,TOTALENERGIES MARKETING SENEGAL,1 289,2 660,2 700,"1,50"
2026-02-05 04:09:09.564960,UNLC,UNILEVER COTE D'IVOIRE,23,50 410,54 145,"7,40"
2026-02-05 04:09:09.564976,UNXC,UNIWAX COTE D'IVOIRE,15 818,1 655,1 650,"2,48"
