Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-06-30 21:23:04.605338,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,862,3 220,3 280,"2,02"
2026-06-30 21:23:04.605377,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,6 588,5 880,5 865,"-0,26"
2026-06-30 21:23:04.605401,BICC,BICI COTE D'IVOIRE,344,29 000,29 000,"0,00"
2026-06-30 21:23:04.605420,BNBC,BERNABE COTE D'IVOIRE,3 477,1 985,1 985,"0,00"
2026-06-30 21:23:04.605438,BOAB,BANK OF AFRICA BENIN,2 801,9 100,9 025,"-0,82"
2026-06-30 21:23:04.605459,BOABF,BANK OF AFRICA BURKINA FASO,6 849,5 800,5 850,"2,63"
2026-06-30 21:23:04.605477,BOAC,BANK OF AFRICA COTE D'IVOIRE,19 595,9 400,9 450,"0,59"
2026-06-30 21:23:04.605494,BOAM,BANK OF AFRICA MALI,15 079,5 000,4 980,"-0,40"
2026-06-30 21:23:04.605511,BOAN,BANK OF AFRICA NIGER,7 661,4 185,4 195,"0,24"
2026-06-30 21:23:04.605529,BOAS,BANK OF AFRICA SENEGAL,2 766,7 350,7 440,"1,22"
2026-06-30 21:23:04.605546,CABC,SICABLE COTE D'IVOIRE,1 445,4 190,4 500,"7,40"
2026-06-30 21:23:04.605570,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 983,22 195,23 500,"5,88"
2026-06-30 21:23:04.605588,CFAC,CFAO MOTORS COTE D'IVOIRE,2 476,1 750,1 760,"0,57"
2026-06-30 21:23:04.605608,CIEC,CIE COTE D'IVOIRE,3 311,5 300,5 315,"0,28"
2026-06-30 21:23:04.605625,ECOC,ECOBANK COTE D'IVOIRE,1 217,17 000,16 600,"-3,43"
2026-06-30 21:23:04.605641,ETIT,Ecobank Transnational Incorporated TOGO,1 076 706,38,40,"5,26"
2026-06-30 21:23:04.605658,FTSC,FILTISAC COTE D'IVOIRE,11 281,1 970,2 000,"1,52"
2026-06-30 21:23:04.605675,LNBB,LOTERIE NATIONALE DU BENIN,2 840,4 465,4 440,"0,91"
2026-06-30 21:23:04.605694,NEIC,NEI-CEDA COTE D'IVOIRE,522,2 350,2 330,"-0,85"
2026-06-30 21:23:04.605710,NSBC,NSIA BANQUE COTE D'IVOIRE,1 403,19 650,19 650,"0,00"
2026-06-30 21:23:04.605727,NTLC,NESTLE COTE D'IVOIRE,847,14 760,15 495,"4,98"
2026-06-30 21:23:04.605746,ONTBF,ONATEL BURKINA FASO,4 149,2 800,2 800,"0,00"
2026-06-30 21:23:04.605762,ORAC,ORANGE COTE D'IVOIRE,3 014,16 700,16 750,"0,30"
2026-06-30 21:23:04.605778,ORGT,ORAGROUP TOGO,2 345,2 700,2 690,"0,19"
2026-06-30 21:23:04.605796,PALC,PALM COTE D'IVOIRE,9 896,8 600,8 700,"0,00"
2026-06-30 21:23:04.605815,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 263,4 640,4 700,"1,08"
2026-06-30 21:23:04.605831,SAFC,SAFCA COTE D'IVOIRE,3 428,4 690,4 700,"0,21"
2026-06-30 21:23:04.605848,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 724,3 280,3 290,"0,30"
2026-06-30 21:23:04.605864,SDCC,SODE COTE D'IVOIRE,760,12 000,12 000,"0,00"
2026-06-30 21:23:04.605880,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,18 493,2 480,2 445,"-2,78"
2026-06-30 21:23:04.605895,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,3 112,1 540,1 535,"-0,32"
2026-06-30 21:23:04.605911,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 863,39 000,38 965,"-0,09"
2026-06-30 21:23:04.605927,SHEC,VIVO ENERGY COTE D'IVOIRE,9 371,2 170,2 165,"-0,23"
2026-06-30 21:23:04.605942,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 326,8 950,8 890,"-0,06"
2026-06-30 21:23:04.605958,SICC,SICOR COTE D'IVOIRE,25,4 500,4 600,"5,02"
2026-06-30 21:23:04.605974,SIVC,ERIUM COTE D’IVOIRE,6 817,2 575,2 500,"-2,91"
2026-06-30 21:23:04.606008,SLBC,SOLIBRA COTE D'IVOIRE,207,39 000,38 950,"0,40"
2026-06-30 21:23:04.606025,SMBC,SMB COTE D'IVOIRE,239,16 555,17 735,"7,45"
2026-06-30 21:23:04.606042,SNTS,SONATEL SENEGAL,1 891,28 300,28 500,"0,71"
2026-06-30 21:23:04.606062,SOGC,SOGB COTE D'IVOIRE,554,8 400,8 395,"-0,06"
2026-06-30 21:23:04.606078,SPHC,SAPH COTE D'IVOIRE,957,7 685,7 675,"-0,13"
2026-06-30 21:23:04.606094,STAC,SETAO COTE D'IVOIRE,1 332,3 490,3 550,"1,72"
2026-06-30 21:23:04.606111,STBC,SITAB COTE D'IVOIRE,2 761,24 500,25 000,"2,04"
2026-06-30 21:23:04.606128,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,9 833,2 995,2 870,"2,68"
2026-06-30 21:23:04.606144,TTLS,TOTALENERGIES MARKETING SENEGAL,2 280,3 750,3 895,"3,87"
2026-06-30 21:23:04.606160,UNLC,UNILEVER COTE D'IVOIRE,6,56 020,55 600,"-0,75"
2026-06-30 21:23:04.606176,UNXC,UNIWAX COTE D'IVOIRE,9 324,1 825,1 825,"-7,36"
