Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-05 18:24:38.270029,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 543,2 920,2 800,"-4,11"
2026-01-05 18:24:38.270070,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,483,4 955,4 910,"-1,31"
2026-01-05 18:24:38.270093,BICC,BICI COTE D'IVOIRE,143,19 295,19 250,"-0,26"
2026-01-05 18:24:38.270110,BNBC,BERNABE COTE D'IVOIRE,3 563,1 360,1 370,"0,37"
2026-01-05 18:24:38.270127,BOAB,BANK OF AFRICA BENIN,2 171,5 900,5 845,"-0,09"
2026-01-05 18:24:38.270143,BOABF,BANK OF AFRICA BURKINA FASO,1 060,3 900,3 980,"1,02"
2026-01-05 18:24:38.270158,BOAC,BANK OF AFRICA COTE D'IVOIRE,1 768,7 175,7 120,"-0,84"
2026-01-05 18:24:38.270173,BOAM,BANK OF AFRICA MALI,4 096,3 995,3 990,"0,00"
2026-01-05 18:24:38.270188,BOAN,BANK OF AFRICA NIGER,410,2 595,2 590,"-0,38"
2026-01-05 18:24:38.270204,BOAS,BANK OF AFRICA SENEGAL,1 301,5 240,5 230,"-0,10"
2026-01-05 18:24:38.270219,CABC,SICABLE COTE D'IVOIRE,700,2 350,2 360,"0,43"
2026-01-05 18:24:38.270234,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,441,10 780,10 860,"0,14"
2026-01-05 18:24:38.270250,CFAC,CFAO MOTORS COTE D'IVOIRE,6 653,1 370,1 305,"-6,45"
2026-01-05 18:24:38.270265,CIEC,CIE COTE D'IVOIRE,3 426,2 400,2 375,"-1,04"
2026-01-05 18:24:38.270280,ECOC,ECOBANK COTE D'IVOIRE,215,16 150,15 795,"-1,28"
2026-01-05 18:24:38.270295,ETIT,Ecobank Transnational Incorporated TOGO,600 533,23,22,"-4,35"
2026-01-05 18:24:38.270310,FTSC,FILTISAC COTE D'IVOIRE,13 366,2 035,2 080,"-5,24"
2026-01-05 18:24:38.270324,LNBB,LOTERIE NATIONALE DU BENIN,355,4 200,4 295,"0,00"
2026-01-05 18:24:38.270339,NEIC,NEI-CEDA COTE D'IVOIRE,1 153,1 030,1 030,"-7,21"
2026-01-05 18:24:38.270354,NSBC,NSIA BANQUE COTE D'IVOIRE,2 029,11 400,11 400,"-0,26"
2026-01-05 18:24:38.270368,NTLC,NESTLE COTE D'IVOIRE,881,10 995,10 945,"-0,45"
2026-01-05 18:24:38.270382,ONTBF,ONATEL BURKINA FASO,1 160,2 480,2 480,"1,22"
2026-01-05 18:24:38.270396,ORAC,ORANGE COTE D'IVOIRE,1 646,14 200,14 020,"-0,25"
2026-01-05 18:24:38.270410,ORGT,ORAGROUP TOGO,5 612,2 500,2 635,"6,04"
2026-01-05 18:24:38.270427,PALC,PALM COTE D'IVOIRE,1 687,8 000,7 990,"-0,12"
2026-01-05 18:24:38.270442,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,782,3 860,3 840,"-0,78"
2026-01-05 18:24:38.270456,SAFC,SAFCA COTE D'IVOIRE,3 228,3 200,3 200,"0,79"
2026-01-05 18:24:38.270471,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 350,1 060,1 045,"0,00"
2026-01-05 18:24:38.270485,SDCC,SODE COTE D'IVOIRE,382,5 800,5 755,"-0,78"
2026-01-05 18:24:38.270501,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,5 201,1 430,1 455,"-2,68"
2026-01-05 18:24:38.270515,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,6 485,805,805,"7,33"
2026-01-05 18:24:38.270529,SGBC,SOCIETE GENERALE COTE D'IVOIRE,254,29 650,29 000,"-2,03"
2026-01-05 18:24:38.270545,SHEC,VIVO ENERGY COTE D'IVOIRE,2 441,1 435,1 410,"-1,74"
2026-01-05 18:24:38.270559,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,2 180,5 740,5 740,"0,00"
2026-01-05 18:24:38.270573,SICC,SICOR COTE D'IVOIRE,50,3 310,3 310,"0,30"
2026-01-05 18:24:38.270588,SIVC,ERIUM COTE D’IVOIRE,8 529,1 700,1 715,"2,08"
2026-01-05 18:24:38.270602,SLBC,SOLIBRA COTE D'IVOIRE,324,26 800,28 800,"1,05"
2026-01-05 18:24:38.270617,SMBC,SMB COTE D'IVOIRE,368,9 495,9 400,"-1,00"
2026-01-05 18:24:38.270631,SNTS,SONATEL SENEGAL,3 073,25 980,24 995,"-3,85"
2026-01-05 18:24:38.270646,SOGC,SOGB COTE D'IVOIRE,439,7 795,7 555,"-3,08"
2026-01-05 18:24:38.270660,SPHC,SAPH COTE D'IVOIRE,2 179,7 500,7 735,"-0,19"
2026-01-05 18:24:38.270675,STAC,SETAO COTE D'IVOIRE,3 139,1 280,1 280,"0,00"
2026-01-05 18:24:38.270699,STBC,SITAB COTE D'IVOIRE,616,19 690,19 680,"-0,05"
2026-01-05 18:24:38.270716,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,11 041,2 335,2 350,"0,64"
2026-01-05 18:24:38.270731,TTLS,TOTALENERGIES MARKETING SENEGAL,2 916,2 530,2 350,"-7,11"
2026-01-05 18:24:38.270745,UNLC,UNILEVER COTE D'IVOIRE,7,35 000,35 000,"0,00"
2026-01-05 18:24:38.270759,UNXC,UNIWAX COTE D'IVOIRE,2 482,1 395,1 410,"0,00"
