Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-01 14:49:17.438105,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,7 513,3 055,3 215,"-0,77"
2026-05-01 14:49:17.438141,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,958,5 305,5 310,"-3,28"
2026-05-01 14:49:17.438159,BICC,BICI COTE D'IVOIRE,411,24 850,24 850,"0,00"
2026-05-01 14:49:17.438174,BNBC,BERNABE COTE D'IVOIRE,216,1 565,1 565,"0,00"
2026-05-01 14:49:17.438189,BOAB,BANK OF AFRICA BENIN,2 258,9 000,8 850,"-0,62"
2026-05-01 14:49:17.438203,BOABF,BANK OF AFRICA BURKINA FASO,1 822,5 500,5 650,"2,73"
2026-05-01 14:49:17.438216,BOAC,BANK OF AFRICA COTE D'IVOIRE,7 759,9 195,9 190,"-0,05"
2026-05-01 14:49:17.438228,BOAM,BANK OF AFRICA MALI,3 114,4 675,4 670,"0,00"
2026-05-01 14:49:17.438240,BOAN,BANK OF AFRICA NIGER,8 197,3 600,3 660,"3,24"
2026-05-01 14:49:17.438253,BOAS,BANK OF AFRICA SENEGAL,6 792,7 100,7 045,"0,64"
2026-05-01 14:49:17.438265,CABC,SICABLE COTE D'IVOIRE,10,3 600,3 600,"-4,00"
2026-05-01 14:49:17.438277,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,166,16 300,16 100,"0,62"
2026-05-01 14:49:17.438290,CFAC,CFAO MOTORS COTE D'IVOIRE,1 026,1 425,1 430,"-6,54"
2026-05-01 14:49:17.438302,CIEC,CIE COTE D'IVOIRE,2 349,3 325,3 250,"0,00"
2026-05-01 14:49:17.438314,ECOC,ECOBANK COTE D'IVOIRE,4 420,16 020,16 300,"1,56"
2026-05-01 14:49:17.438326,ETIT,Ecobank Transnational Incorporated TOGO,329 063,30,29,"0,00"
2026-05-01 14:49:17.438338,FTSC,FILTISAC COTE D'IVOIRE,1 308,2 200,2 195,"-0,23"
2026-05-01 14:49:17.438350,LNBB,LOTERIE NATIONALE DU BENIN,1 016,3 850,3 850,"-1,28"
2026-05-01 14:49:17.438362,NEIC,NEI-CEDA COTE D'IVOIRE,2 940,1 945,1 900,"0,53"
2026-05-01 14:49:17.438374,NSBC,NSIA BANQUE COTE D'IVOIRE,271,13 880,13 900,"0,00"
2026-05-01 14:49:17.438386,NTLC,NESTLE COTE D'IVOIRE,157,12 350,12 340,"-0,16"
2026-05-01 14:49:17.438398,ONTBF,ONATEL BURKINA FASO,221,2 800,2 795,"0,00"
2026-05-01 14:49:17.438410,ORAC,ORANGE COTE D'IVOIRE,85,14 675,15 200,"3,68"
2026-05-01 14:49:17.438422,ORGT,ORAGROUP TOGO,1 373,3 260,3 250,"-0,91"
2026-05-01 14:49:17.438436,PALC,PALM COTE D'IVOIRE,3 082,7 350,7 310,"-7,47"
2026-05-01 14:49:17.438448,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,349,4 750,4 600,"-3,16"
2026-05-01 14:49:17.438460,SAFC,SAFCA COTE D'IVOIRE,3 947,3 615,3 610,"-7,44"
2026-05-01 14:49:17.438472,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 822,1 995,1 990,"-0,25"
2026-05-01 14:49:17.438484,SDCC,SODE COTE D'IVOIRE,364,8 950,8 995,"7,47"
2026-05-01 14:49:17.438497,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,4 838,1 780,1 775,"0,00"
2026-05-01 14:49:17.438509,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,1 047,1 600,1 600,"0,00"
2026-05-01 14:49:17.438520,SGBC,SOCIETE GENERALE COTE D'IVOIRE,13 522,33 500,34 095,"3,32"
2026-05-01 14:49:17.438534,SHEC,VIVO ENERGY COTE D'IVOIRE,964,1 950,1 970,"1,03"
2026-05-01 14:49:17.438546,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,2 229,7 075,7 080,"-0,28"
2026-05-01 14:49:17.438557,SICC,SICOR COTE D'IVOIRE,14,4 290,4 290,"0,00"
2026-05-01 14:49:17.438569,SIVC,ERIUM COTE D’IVOIRE,1 017,2 750,2 785,"0,72"
2026-05-01 14:49:17.438580,SLBC,SOLIBRA COTE D'IVOIRE,107,37 000,35 540,"-3,95"
2026-05-01 14:49:17.438592,SMBC,SMB COTE D'IVOIRE,442,11 650,11 700,"1,65"
2026-05-01 14:49:17.438603,SNTS,SONATEL SENEGAL,5 534,28 700,28 700,"0,00"
2026-05-01 14:49:17.438615,SOGC,SOGB COTE D'IVOIRE,6 510,7 100,7 100,"-7,49"
2026-05-01 14:49:17.438627,SPHC,SAPH COTE D'IVOIRE,4 069,6 800,6 800,"-7,48"
2026-05-01 14:49:17.438638,STAC,SETAO COTE D'IVOIRE,240,3 195,3 050,"0,00"
2026-05-01 14:49:17.438650,STBC,SITAB COTE D'IVOIRE,2 388,20 000,19 705,"-1,48"
2026-05-01 14:49:17.438662,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 147,2 750,2 740,"-0,36"
2026-05-01 14:49:17.438674,TTLS,TOTALENERGIES MARKETING SENEGAL,1 045,3 230,3 250,"1,25"
2026-05-01 14:49:17.438685,UNLC,UNILEVER COTE D'IVOIRE,8,63 000,60 500,"-3,97"
2026-05-01 14:49:17.438697,UNXC,UNIWAX COTE D'IVOIRE,3 013,1 875,1 900,"-3,80"
