Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-06-25 02:42:14.410379,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 749,3 395,3 305,"-2,65"
2026-06-25 02:42:14.410424,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,26 104,5 750,5 790,"-0,34"
2026-06-25 02:42:14.410447,BICC,BICI COTE D'IVOIRE,833,28 460,27 760,"-2,46"
2026-06-25 02:42:14.410465,BNBC,BERNABE COTE D'IVOIRE,1 504,1 990,1 965,"-1,26"
2026-06-25 02:42:14.410483,BOAB,BANK OF AFRICA BENIN,5 231,8 920,8 950,"0,34"
2026-06-25 02:42:14.410501,BOABF,BANK OF AFRICA BURKINA FASO,1 881,5 590,5 600,"0,63"
2026-06-25 02:42:14.410517,BOAC,BANK OF AFRICA COTE D'IVOIRE,4 823,9 250,9 100,"-1,62"
2026-06-25 02:42:14.410533,BOAM,BANK OF AFRICA MALI,8 164,4 755,4 755,"7,46"
2026-06-25 02:42:14.410549,BOAN,BANK OF AFRICA NIGER,7 334,3 990,4 180,"4,89"
2026-06-25 02:42:14.410566,BOAS,BANK OF AFRICA SENEGAL,11 789,7 345,7 300,"-0,07"
2026-06-25 02:42:14.410582,CABC,SICABLE COTE D'IVOIRE,1 119,4 000,4 000,"-0,37"
2026-06-25 02:42:14.410602,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 176,21 785,21 785,"0,00"
2026-06-25 02:42:14.410619,CFAC,CFAO MOTORS COTE D'IVOIRE,6 154,1 550,1 550,"-7,46"
2026-06-25 02:42:14.410638,CIEC,CIE COTE D'IVOIRE,3 599,5 000,5 100,"2,10"
2026-06-25 02:42:14.410653,ECOC,ECOBANK COTE D'IVOIRE,6 518,16 600,16 500,"0,00"
2026-06-25 02:42:14.410672,ETIT,Ecobank Transnational Incorporated TOGO,1 425 329,36,37,"5,71"
2026-06-25 02:42:14.410687,FTSC,FILTISAC COTE D'IVOIRE,12 530,2 000,1 955,"-6,01"
2026-06-25 02:42:14.410704,LNBB,LOTERIE NATIONALE DU BENIN,1 307,4 000,4 000,"0,00"
2026-06-25 02:42:14.410723,NEIC,NEI-CEDA COTE D'IVOIRE,921,2 320,2 300,"-1,71"
2026-06-25 02:42:14.410738,NSBC,NSIA BANQUE COTE D'IVOIRE,1 180,19 400,19 400,"0,00"
2026-06-25 02:42:14.410754,NTLC,NESTLE COTE D'IVOIRE,6 230,15 100,15 000,"-0,66"
2026-06-25 02:42:14.410774,ONTBF,ONATEL BURKINA FASO,2 950,2 800,2 800,"0,00"
2026-06-25 02:42:14.410789,ORAC,ORANGE COTE D'IVOIRE,1 330,16 055,16 145,"-3,29"
2026-06-25 02:42:14.410805,ORGT,ORAGROUP TOGO,2 671,2 615,2 640,"1,15"
2026-06-25 02:42:14.410821,PALC,PALM COTE D'IVOIRE,4 895,8 745,8 740,"0,00"
2026-06-25 02:42:14.410853,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,829,4 300,4 600,"0,00"
2026-06-25 02:42:14.410869,SAFC,SAFCA COTE D'IVOIRE,8 183,4 835,4 700,"-2,19"
2026-06-25 02:42:14.410885,SCRC,SUCRIVOIRE COTE D'IVOIRE,17 281,3 260,3 090,"1,31"
2026-06-25 02:42:14.410901,SDCC,SODE COTE D'IVOIRE,588,12 150,12 120,"0,00"
2026-06-25 02:42:14.410918,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,59 754,2 620,2 450,"0,41"
2026-06-25 02:42:14.410933,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,6 382,1 570,1 555,"-2,20"
2026-06-25 02:42:14.410949,SGBC,SOCIETE GENERALE COTE D'IVOIRE,2 496,39 000,38 875,"-0,32"
2026-06-25 02:42:14.410964,SHEC,VIVO ENERGY COTE D'IVOIRE,2 884,2 160,2 160,"0,00"
2026-06-25 02:42:14.410980,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,16 346,8 860,8 845,"0,00"
2026-06-25 02:42:14.410995,SICC,SICOR COTE D'IVOIRE,103,4 500,4 500,"0,00"
2026-06-25 02:42:14.411011,SIVC,ERIUM COTE D’IVOIRE,4 008,2 790,2 730,"4,00"
2026-06-25 02:42:14.411027,SLBC,SOLIBRA COTE D'IVOIRE,326,38 100,38 495,"1,04"
2026-06-25 02:42:14.411043,SMBC,SMB COTE D'IVOIRE,731,16 500,16 500,"1,85"
2026-06-25 02:42:14.411059,SNTS,SONATEL SENEGAL,6 582,28 515,28 515,"0,04"
2026-06-25 02:42:14.411074,SOGC,SOGB COTE D'IVOIRE,879,8 275,8 280,"0,06"
2026-06-25 02:42:14.411089,SPHC,SAPH COTE D'IVOIRE,1 856,7 645,7 645,"0,00"
2026-06-25 02:42:14.411105,STAC,SETAO COTE D'IVOIRE,8 028,3 490,3 640,"4,30"
2026-06-25 02:42:14.411120,STBC,SITAB COTE D'IVOIRE,10 830,22 010,22 300,"1,36"
2026-06-25 02:42:14.411139,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 282,2 895,2 855,"-1,38"
2026-06-25 02:42:14.411155,TTLS,TOTALENERGIES MARKETING SENEGAL,315,3 450,3 450,"0,00"
2026-06-25 02:42:14.411170,UNLC,UNILEVER COTE D'IVOIRE,25,57 950,57 000,"-1,64"
2026-06-25 02:42:14.411186,UNXC,UNIWAX COTE D'IVOIRE,8 885,1 950,1 965,"1,03"
