Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-15 15:59:59.884719,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 046,2 850,2 850,"0,00"
2026-05-15 15:59:59.884757,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 409,5 200,5 200,"-0,38"
2026-05-15 15:59:59.884778,BICC,BICI COTE D'IVOIRE,922,26 400,26 450,"0,19"
2026-05-15 15:59:59.884799,BNBC,BERNABE COTE D'IVOIRE,3 859,1 600,1 545,"-2,83"
2026-05-15 15:59:59.884816,BOAB,BANK OF AFRICA BENIN,2 830,9 415,9 400,"-0,11"
2026-05-15 15:59:59.884834,BOABF,BANK OF AFRICA BURKINA FASO,1 708,5 410,5 400,"-0,09"
2026-05-15 15:59:59.884852,BOAC,BANK OF AFRICA COTE D'IVOIRE,14 244,8 650,8 630,"0,35"
2026-05-15 15:59:59.884870,BOAM,BANK OF AFRICA MALI,9 992,4 685,4 690,"0,32"
2026-05-15 15:59:59.884887,BOAN,BANK OF AFRICA NIGER,9 702,3 445,3 445,"1,47"
2026-05-15 15:59:59.884904,BOAS,BANK OF AFRICA SENEGAL,10 007,7 555,7 595,"0,53"
2026-05-15 15:59:59.884920,CABC,SICABLE COTE D'IVOIRE,695,3 500,3 495,"-0,14"
2026-05-15 15:59:59.884937,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 991,18 700,19 905,"6,44"
2026-05-15 15:59:59.884953,CFAC,CFAO MOTORS COTE D'IVOIRE,3 145,1 480,1 555,"5,07"
2026-05-15 15:59:59.884968,CIEC,CIE COTE D'IVOIRE,4 480,3 305,3 290,"-0,30"
2026-05-15 15:59:59.884983,ECOC,ECOBANK COTE D'IVOIRE,1 413,16 300,16 300,"0,00"
2026-05-15 15:59:59.884998,ETIT,Ecobank Transnational Incorporated TOGO,457 607,29,29,"-3,33"
2026-05-15 15:59:59.885024,FTSC,FILTISAC COTE D'IVOIRE,2 808,2 250,2 250,"0,00"
2026-05-15 15:59:59.885042,LNBB,LOTERIE NATIONALE DU BENIN,2 881,3 865,3 900,"0,00"
2026-05-15 15:59:59.885058,NEIC,NEI-CEDA COTE D'IVOIRE,2 448,1 890,1 920,"-3,52"
2026-05-15 15:59:59.885073,NSBC,NSIA BANQUE COTE D'IVOIRE,4 679,14 385,15 000,"6,38"
2026-05-15 15:59:59.885088,NTLC,NESTLE COTE D'IVOIRE,431,11 600,11 750,"1,29"
2026-05-15 15:59:59.885106,ONTBF,ONATEL BURKINA FASO,522,2 760,2 795,"1,64"
2026-05-15 15:59:59.885121,ORAC,ORANGE COTE D'IVOIRE,618,15 200,15 150,"1,00"
2026-05-15 15:59:59.885136,ORGT,ORAGROUP TOGO,24 717,2 560,2 435,"-5,44"
2026-05-15 15:59:59.885152,PALC,PALM COTE D'IVOIRE,1 940,7 800,7 700,"-1,28"
2026-05-15 15:59:59.885172,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 099,3 690,3 695,"0,00"
2026-05-15 15:59:59.885187,SAFC,SAFCA COTE D'IVOIRE,23 344,3 995,3 990,"-0,13"
2026-05-15 15:59:59.885205,SCRC,SUCRIVOIRE COTE D'IVOIRE,11 831,2 470,2 550,"3,87"
2026-05-15 15:59:59.885220,SDCC,SODE COTE D'IVOIRE,770,9 515,9 900,"4,16"
2026-05-15 15:59:59.885235,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 580,1 780,1 750,"-1,96"
2026-05-15 15:59:59.885250,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 578,1 600,1 505,"-4,75"
2026-05-15 15:59:59.885264,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 855,35 005,35 985,"2,83"
2026-05-15 15:59:59.885279,SHEC,VIVO ENERGY COTE D'IVOIRE,3 053,1 955,1 980,"-1,00"
2026-05-15 15:59:59.885297,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,5 141,7 300,7 500,"2,74"
2026-05-15 15:59:59.885313,SICC,SICOR COTE D'IVOIRE,24,4 370,4 305,"-1,71"
2026-05-15 15:59:59.885330,SIVC,ERIUM COTE D’IVOIRE,3 423,2 860,2 850,"-0,35"
2026-05-15 15:59:59.885345,SLBC,SOLIBRA COTE D'IVOIRE,148,38 000,37 900,"-0,25"
2026-05-15 15:59:59.885360,SMBC,SMB COTE D'IVOIRE,450,12 600,12 895,"4,88"
2026-05-15 15:59:59.885374,SNTS,SONATEL SENEGAL,19 775,28 950,28 900,"-0,17"
2026-05-15 15:59:59.885390,SOGC,SOGB COTE D'IVOIRE,1 111,7 490,7 485,"0,47"
2026-05-15 15:59:59.885404,SPHC,SAPH COTE D'IVOIRE,2 002,6 900,6 985,"-0,21"
2026-05-15 15:59:59.885420,STAC,SETAO COTE D'IVOIRE,1 815,2 845,2 660,"-4,83"
2026-05-15 15:59:59.885435,STBC,SITAB COTE D'IVOIRE,1 601,21 000,21 200,"0,95"
2026-05-15 15:59:59.885449,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 805,3 000,2 910,"-2,84"
2026-05-15 15:59:59.885464,TTLS,TOTALENERGIES MARKETING SENEGAL,2 180,3 025,3 005,"-0,66"
2026-05-15 15:59:59.885478,UNLC,UNILEVER COTE D'IVOIRE,72,59 900,59 950,"-0,57"
2026-05-15 15:59:59.885494,UNXC,UNIWAX COTE D'IVOIRE,4 943,1 840,1 835,"-0,27"
