Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-15 22:49:33.555686,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 046,2 850,2 850,"0,00"
2026-05-15 22:49:33.555729,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 409,5 200,5 200,"-0,38"
2026-05-15 22:49:33.555753,BICC,BICI COTE D'IVOIRE,922,26 400,26 450,"0,19"
2026-05-15 22:49:33.555775,BNBC,BERNABE COTE D'IVOIRE,3 859,1 600,1 545,"-2,83"
2026-05-15 22:49:33.555792,BOAB,BANK OF AFRICA BENIN,2 830,9 415,9 400,"-0,11"
2026-05-15 22:49:33.555810,BOABF,BANK OF AFRICA BURKINA FASO,1 708,5 410,5 400,"-0,09"
2026-05-15 22:49:33.555830,BOAC,BANK OF AFRICA COTE D'IVOIRE,14 244,8 650,8 630,"0,35"
2026-05-15 22:49:33.555862,BOAM,BANK OF AFRICA MALI,9 992,4 685,4 690,"0,32"
2026-05-15 22:49:33.555879,BOAN,BANK OF AFRICA NIGER,9 702,3 445,3 445,"1,47"
2026-05-15 22:49:33.555897,BOAS,BANK OF AFRICA SENEGAL,10 007,7 555,7 595,"0,53"
2026-05-15 22:49:33.555914,CABC,SICABLE COTE D'IVOIRE,695,3 500,3 495,"-0,14"
2026-05-15 22:49:33.555932,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 991,18 700,19 905,"6,44"
2026-05-15 22:49:33.555948,CFAC,CFAO MOTORS COTE D'IVOIRE,3 145,1 480,1 555,"5,07"
2026-05-15 22:49:33.555965,CIEC,CIE COTE D'IVOIRE,4 480,3 305,3 290,"-0,30"
2026-05-15 22:49:33.555981,ECOC,ECOBANK COTE D'IVOIRE,1 413,16 300,16 300,"0,00"
2026-05-15 22:49:33.556000,ETIT,Ecobank Transnational Incorporated TOGO,457 607,29,29,"-3,33"
2026-05-15 22:49:33.556016,FTSC,FILTISAC COTE D'IVOIRE,2 808,2 250,2 250,"0,00"
2026-05-15 22:49:33.556032,LNBB,LOTERIE NATIONALE DU BENIN,2 881,3 865,3 900,"0,00"
2026-05-15 22:49:33.556048,NEIC,NEI-CEDA COTE D'IVOIRE,2 448,1 890,1 920,"-3,52"
2026-05-15 22:49:33.556064,NSBC,NSIA BANQUE COTE D'IVOIRE,4 679,14 385,15 000,"6,38"
2026-05-15 22:49:33.556080,NTLC,NESTLE COTE D'IVOIRE,431,11 600,11 750,"1,29"
2026-05-15 22:49:33.556097,ONTBF,ONATEL BURKINA FASO,522,2 760,2 795,"1,64"
2026-05-15 22:49:33.556113,ORAC,ORANGE COTE D'IVOIRE,618,15 200,15 150,"1,00"
2026-05-15 22:49:33.556129,ORGT,ORAGROUP TOGO,24 717,2 560,2 435,"-5,44"
2026-05-15 22:49:33.556145,PALC,PALM COTE D'IVOIRE,1 940,7 800,7 700,"-1,28"
2026-05-15 22:49:33.556164,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 099,3 690,3 695,"0,00"
2026-05-15 22:49:33.556181,SAFC,SAFCA COTE D'IVOIRE,23 344,3 995,3 990,"-0,13"
2026-05-15 22:49:33.556200,SCRC,SUCRIVOIRE COTE D'IVOIRE,11 831,2 470,2 550,"3,87"
2026-05-15 22:49:33.556216,SDCC,SODE COTE D'IVOIRE,770,9 515,9 900,"4,16"
2026-05-15 22:49:33.556235,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 580,1 780,1 750,"-1,96"
2026-05-15 22:49:33.556251,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 578,1 600,1 505,"-4,75"
2026-05-15 22:49:33.556267,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 855,35 005,35 985,"2,83"
2026-05-15 22:49:33.556283,SHEC,VIVO ENERGY COTE D'IVOIRE,3 053,1 955,1 980,"-1,00"
2026-05-15 22:49:33.556299,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,5 141,7 300,7 500,"2,74"
2026-05-15 22:49:33.556315,SICC,SICOR COTE D'IVOIRE,24,4 370,4 305,"-1,71"
2026-05-15 22:49:33.556331,SIVC,ERIUM COTE D’IVOIRE,3 423,2 860,2 850,"-0,35"
2026-05-15 22:49:33.556348,SLBC,SOLIBRA COTE D'IVOIRE,148,38 000,37 900,"-0,25"
2026-05-15 22:49:33.556363,SMBC,SMB COTE D'IVOIRE,450,12 600,12 895,"4,88"
2026-05-15 22:49:33.556379,SNTS,SONATEL SENEGAL,19 775,28 950,28 900,"-0,17"
2026-05-15 22:49:33.556395,SOGC,SOGB COTE D'IVOIRE,1 111,7 490,7 485,"0,47"
2026-05-15 22:49:33.556412,SPHC,SAPH COTE D'IVOIRE,2 002,6 900,6 985,"-0,21"
2026-05-15 22:49:33.556429,STAC,SETAO COTE D'IVOIRE,1 815,2 845,2 660,"-4,83"
2026-05-15 22:49:33.556445,STBC,SITAB COTE D'IVOIRE,1 601,21 000,21 200,"0,95"
2026-05-15 22:49:33.556463,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 805,3 000,2 910,"-2,84"
2026-05-15 22:49:33.556479,TTLS,TOTALENERGIES MARKETING SENEGAL,2 180,3 025,3 005,"-0,66"
2026-05-15 22:49:33.556495,UNLC,UNILEVER COTE D'IVOIRE,72,59 900,59 950,"-0,57"
2026-05-15 22:49:33.556511,UNXC,UNIWAX COTE D'IVOIRE,4 943,1 840,1 835,"-0,27"
