Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-20 07:37:47.938261,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 046,2 845,2 845,"0,00"
2026-05-20 07:37:47.938299,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,5 652,5 005,5 220,"2,25"
2026-05-20 07:37:47.938324,BICC,BICI COTE D'IVOIRE,319,26 400,26 450,"0,00"
2026-05-20 07:37:47.938348,BNBC,BERNABE COTE D'IVOIRE,1 073,1 575,1 500,"-2,91"
2026-05-20 07:37:47.938368,BOAB,BANK OF AFRICA BENIN,4 953,9 400,9 400,"0,00"
2026-05-20 07:37:47.938388,BOABF,BANK OF AFRICA BURKINA FASO,3 227,5 400,5 400,"0,00"
2026-05-20 07:37:47.938408,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 685,8 655,8 795,"1,62"
2026-05-20 07:37:47.938426,BOAM,BANK OF AFRICA MALI,4 871,4 690,4 900,"4,48"
2026-05-20 07:37:47.938444,BOAN,BANK OF AFRICA NIGER,4 031,3 490,3 470,"-0,57"
2026-05-20 07:37:47.938463,BOAS,BANK OF AFRICA SENEGAL,5 012,7 700,7 900,"2,60"
2026-05-20 07:37:47.938481,CABC,SICABLE COTE D'IVOIRE,799,3 470,3 400,"-2,02"
2026-05-20 07:37:47.938500,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 358,20 500,20 500,"0,00"
2026-05-20 07:37:47.938519,CFAC,CFAO MOTORS COTE D'IVOIRE,1 615,1 500,1 500,"0,00"
2026-05-20 07:37:47.938537,CIEC,CIE COTE D'IVOIRE,3 344,3 330,3 355,"0,75"
2026-05-20 07:37:47.938558,ECOC,ECOBANK COTE D'IVOIRE,1 234,16 000,16 300,"0,00"
2026-05-20 07:37:47.938575,ETIT,Ecobank Transnational Incorporated TOGO,212 957,29,30,"0,00"
2026-05-20 07:37:47.938613,FTSC,FILTISAC COTE D'IVOIRE,1 776,2 350,2 250,"-4,66"
2026-05-20 07:37:47.938632,LNBB,LOTERIE NATIONALE DU BENIN,1 236,3 900,3 990,"2,57"
2026-05-20 07:37:47.938650,NEIC,NEI-CEDA COTE D'IVOIRE,5 138,1 940,1 940,"0,00"
2026-05-20 07:37:47.938668,NSBC,NSIA BANQUE COTE D'IVOIRE,2 469,16 820,16 700,"6,71"
2026-05-20 07:37:47.938685,NTLC,NESTLE COTE D'IVOIRE,1 952,11 950,11 800,"-1,26"
2026-05-20 07:37:47.938703,ONTBF,ONATEL BURKINA FASO,3 048,2 840,2 855,"1,96"
2026-05-20 07:37:47.938720,ORAC,ORANGE COTE D'IVOIRE,3 056,15 700,15 650,"0,32"
2026-05-20 07:37:47.938736,ORGT,ORAGROUP TOGO,9 392,2 495,2 500,"0,20"
2026-05-20 07:37:47.938754,PALC,PALM COTE D'IVOIRE,953,7 700,7 690,"-0,13"
2026-05-20 07:37:47.938775,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,705,3 695,3 695,"2,07"
2026-05-20 07:37:47.938793,SAFC,SAFCA COTE D'IVOIRE,1 077,4 050,3 990,"-0,25"
2026-05-20 07:37:47.938814,SCRC,SUCRIVOIRE COTE D'IVOIRE,22 769,2 350,2 205,"-7,35"
2026-05-20 07:37:47.938831,SDCC,SODE COTE D'IVOIRE,863,10 640,11 000,"3,38"
2026-05-20 07:37:47.938851,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 698,1 695,1 710,"0,88"
2026-05-20 07:37:47.938869,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,3 076,1 500,1 455,"-3,00"
2026-05-20 07:37:47.938887,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 685,36 000,35 995,"-0,01"
2026-05-20 07:37:47.938904,SHEC,VIVO ENERGY COTE D'IVOIRE,3 708,1 975,1 975,"0,00"
2026-05-20 07:37:47.938921,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,3 375,7 495,7 505,"0,07"
2026-05-20 07:37:47.938938,SICC,SICOR COTE D'IVOIRE,121,4 400,4 450,"1,60"
2026-05-20 07:37:47.938955,SIVC,ERIUM COTE D’IVOIRE,1 778,2 800,2 850,"0,18"
2026-05-20 07:37:47.938971,SLBC,SOLIBRA COTE D'IVOIRE,121,37 895,37 505,"-1,04"
2026-05-20 07:37:47.938988,SMBC,SMB COTE D'IVOIRE,516,12 800,12 600,"-1,56"
2026-05-20 07:37:47.939005,SNTS,SONATEL SENEGAL,6 591,28 850,28 850,"0,17"
2026-05-20 07:37:47.939022,SOGC,SOGB COTE D'IVOIRE,1 833,7 110,7 450,"0,81"
2026-05-20 07:37:47.939039,SPHC,SAPH COTE D'IVOIRE,3 548,6 890,6 850,"-0,58"
2026-05-20 07:37:47.939055,STAC,SETAO COTE D'IVOIRE,166,2 680,2 820,"5,22"
2026-05-20 07:37:47.939078,STBC,SITAB COTE D'IVOIRE,2 294,21 300,21 200,"0,95"
2026-05-20 07:37:47.939098,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,3 221,2 905,2 900,"-0,17"
2026-05-20 07:37:47.939114,TTLS,TOTALENERGIES MARKETING SENEGAL,1 621,3 005,3 020,"1,00"
2026-05-20 07:37:47.939131,UNLC,UNILEVER COTE D'IVOIRE,10,56 100,56 100,"0,18"
2026-05-20 07:37:47.939147,UNXC,UNIWAX COTE D'IVOIRE,4 795,1 830,1 795,"-1,91"
