Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-06 18:49:59.166703,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,473,3 660,3 600,"-1,64"
2026-04-06 18:49:59.166745,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 248,5 075,5 175,"-0,48"
2026-04-06 18:49:59.166771,BICC,BICI COTE D'IVOIRE,2 349,24 750,24 000,"-2,44"
2026-04-06 18:49:59.166794,BNBC,BERNABE COTE D'IVOIRE,782,1 590,1 515,"-4,72"
2026-04-06 18:49:59.166813,BOAB,BANK OF AFRICA BENIN,2 169,7 500,7 600,"1,33"
2026-04-06 18:49:59.166832,BOABF,BANK OF AFRICA BURKINA FASO,1 145,5 600,5 590,"-0,18"
2026-04-06 18:49:59.166850,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 103,8 500,8 495,"-0,06"
2026-04-06 18:49:59.166870,BOAM,BANK OF AFRICA MALI,418,4 695,4 685,"1,85"
2026-04-06 18:49:59.166887,BOAN,BANK OF AFRICA NIGER,3 357,2 695,2 660,"0,00"
2026-04-06 18:49:59.166904,BOAS,BANK OF AFRICA SENEGAL,1 853,6 850,6 800,"-0,73"
2026-04-06 18:49:59.166921,CABC,SICABLE COTE D'IVOIRE,2 234,3 895,3 945,"1,54"
2026-04-06 18:49:59.166939,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 220,14 995,15 005,"0,81"
2026-04-06 18:49:59.166956,CFAC,CFAO MOTORS COTE D'IVOIRE,1 032,1 605,1 620,"0,93"
2026-04-06 18:49:59.166977,CIEC,CIE COTE D'IVOIRE,637,3 400,3 400,"0,00"
2026-04-06 18:49:59.167016,ECOC,ECOBANK COTE D'IVOIRE,692,16 300,16 350,"0,00"
2026-04-06 18:49:59.167033,ETIT,Ecobank Transnational Incorporated TOGO,278 356,33,34,"3,03"
2026-04-06 18:49:59.167050,FTSC,FILTISAC COTE D'IVOIRE,1 859,2 300,2 350,"2,17"
2026-04-06 18:49:59.167066,LNBB,LOTERIE NATIONALE DU BENIN,341,3 850,3 850,"0,00"
2026-04-06 18:49:59.167082,NEIC,NEI-CEDA COTE D'IVOIRE,349,1 395,1 400,"0,36"
2026-04-06 18:49:59.167098,NSBC,NSIA BANQUE COTE D'IVOIRE,151,14 295,14 180,"0,18"
2026-04-06 18:49:59.167113,NTLC,NESTLE COTE D'IVOIRE,98,12 500,12 300,"-1,20"
2026-04-06 18:49:59.167129,ONTBF,ONATEL BURKINA FASO,419,2 930,2 935,"1,21"
2026-04-06 18:49:59.167149,ORAC,ORANGE COTE D'IVOIRE,1 045,15 200,15 000,"-1,32"
2026-04-06 18:49:59.167166,ORGT,ORAGROUP TOGO,1 465,3 660,3 660,"0,00"
2026-04-06 18:49:59.167183,PALC,PALM COTE D'IVOIRE,352,8 150,8 150,"0,00"
2026-04-06 18:49:59.167199,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,474,4 760,4 760,"-0,10"
2026-04-06 18:49:59.167216,SAFC,SAFCA COTE D'IVOIRE,1 849,7 500,7 445,"-0,73"
2026-04-06 18:49:59.167237,SCRC,SUCRIVOIRE COTE D'IVOIRE,43 236,1 845,1 945,"7,46"
2026-04-06 18:49:59.167253,SDCC,SODE COTE D'IVOIRE,149,7 400,7 400,"0,00"
2026-04-06 18:49:59.167269,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 225,1 855,1 860,"0,27"
2026-04-06 18:49:59.167285,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,1 607,1 905,1 985,"4,47"
2026-04-06 18:49:59.167301,SGBC,SOCIETE GENERALE COTE D'IVOIRE,448,34 500,34 200,"-0,87"
2026-04-06 18:49:59.167319,SHEC,VIVO ENERGY COTE D'IVOIRE,1 819,2 170,2 200,"1,38"
2026-04-06 18:49:59.167336,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 477,6 995,7 000,"0,07"
2026-04-06 18:49:59.167352,SICC,SICOR COTE D'IVOIRE,101,4 000,4 000,"0,00"
2026-04-06 18:49:59.167368,SIVC,ERIUM COTE D’IVOIRE,747,2 935,2 940,"0,34"
2026-04-06 18:49:59.167388,SLBC,SOLIBRA COTE D'IVOIRE,37,38 900,38 900,"0,13"
2026-04-06 18:49:59.167404,SMBC,SMB COTE D'IVOIRE,1 846,12 300,12 000,"-3,61"
2026-04-06 18:49:59.167420,SNTS,SONATEL SENEGAL,526,28 900,29 000,"0,35"
2026-04-06 18:49:59.167436,SOGC,SOGB COTE D'IVOIRE,1 544,7 600,7 710,"0,26"
2026-04-06 18:49:59.167452,SPHC,SAPH COTE D'IVOIRE,1 453,7 040,7 000,"-0,57"
2026-04-06 18:49:59.167468,STAC,SETAO COTE D'IVOIRE,1 912,3 200,3 375,"7,48"
2026-04-06 18:49:59.167485,STBC,SITAB COTE D'IVOIRE,778,21 550,21 500,"0,00"
2026-04-06 18:49:59.167500,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,23 774,2 705,2 705,"0,00"
2026-04-06 18:49:59.167516,TTLS,TOTALENERGIES MARKETING SENEGAL,1 826,3 350,3 390,"1,19"
2026-04-06 18:49:59.167532,UNLC,UNILEVER COTE D'IVOIRE,16,66 000,69 005,"6,16"
2026-04-06 18:49:59.167548,UNXC,UNIWAX COTE D'IVOIRE,13 859,1 985,1 925,"-2,78"
