Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-17 22:14:08.123652,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 433,2 390,2 450,"2,94"
2025-11-17 22:14:08.123692,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,249,5 205,5 200,"-0,29"
2025-11-17 22:14:08.123716,BICC,BICI COTE D'IVOIRE,1 030,19 900,19 500,"-2,01"
2025-11-17 22:14:08.123735,BNBC,BERNABE COTE D'IVOIRE,1 108,1 485,1 450,"-0,68"
2025-11-17 22:14:08.123754,BOAB,BANK OF AFRICA BENIN,2 017,5 100,5 100,"0,00"
2025-11-17 22:14:08.123774,BOABF,BANK OF AFRICA BURKINA FASO,5 923,3 540,3 595,"2,42"
2025-11-17 22:14:08.123795,BOAC,BANK OF AFRICA COTE D'IVOIRE,1 560,7 250,7 250,"0,00"
2025-11-17 22:14:08.123813,BOAM,BANK OF AFRICA MALI,1 437,3 775,3 795,"0,66"
2025-11-17 22:14:08.123831,BOAN,BANK OF AFRICA NIGER,484,2 510,2 530,"0,80"
2025-11-17 22:14:08.123852,BOAS,BANK OF AFRICA SENEGAL,1 726,5 285,5 265,"-0,47"
2025-11-17 22:14:08.123871,CABC,SICABLE COTE D'IVOIRE,3 630,2 365,2 360,"-7,45"
2025-11-17 22:14:08.123889,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,378,10 020,10 200,"1,80"
2025-11-17 22:14:08.123910,CFAC,CFAO MOTORS COTE D'IVOIRE,2 681,1 530,1 530,"0,00"
2025-11-17 22:14:08.123927,CIEC,CIE COTE D'IVOIRE,1 689,2 510,2 610,"3,78"
2025-11-17 22:14:08.123945,ECOC,ECOBANK COTE D'IVOIRE,326,15 280,15 900,"4,33"
2025-11-17 22:14:08.123962,ETIT,Ecobank Transnational Incorporated TOGO,137 594,23,23,"4,55"
2025-11-17 22:14:08.123998,FTSC,FILTISAC COTE D'IVOIRE,8 264,2 350,2 325,"-1,06"
2025-11-17 22:14:08.124017,LNBB,LOTERIE NATIONALE DU BENIN,1 107,3 850,3 890,"-0,26"
2025-11-17 22:14:08.124034,NEIC,NEI-CEDA COTE D'IVOIRE,2 589,995,990,"-0,50"
2025-11-17 22:14:08.124050,NSBC,NSIA BANQUE COTE D'IVOIRE,749,11 820,11 900,"0,68"
2025-11-17 22:14:08.124067,NTLC,NESTLE COTE D'IVOIRE,1 910,11 995,12 550,"4,58"
2025-11-17 22:14:08.124084,ONTBF,ONATEL BURKINA FASO,2 490,2 495,2 490,"-0,20"
2025-11-17 22:14:08.124101,ORAC,ORANGE COTE D'IVOIRE,540,14 300,14 450,"1,05"
2025-11-17 22:14:08.124117,ORGT,ORAGROUP TOGO,9 094,2 555,2 445,"-4,12"
2025-11-17 22:14:08.124135,PALC,PALM COTE D'IVOIRE,8 871,7 950,8 150,"2,52"
2025-11-17 22:14:08.124151,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,5 879,3 900,3 745,"-2,73"
2025-11-17 22:14:08.124167,SAFC,SAFCA COTE D'IVOIRE,3 997,2 835,2 840,"-2,07"
2025-11-17 22:14:08.124184,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 330,1 070,1 060,"-0,93"
2025-11-17 22:14:08.124201,SDCC,SODE COTE D'IVOIRE,324,6 130,6 130,"0,00"
2025-11-17 22:14:08.124217,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,71 038,1 495,1 480,"2,07"
2025-11-17 22:14:08.124232,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-17 22:14:08.124248,SGBC,SOCIETE GENERALE COTE D'IVOIRE,622,27 000,27 300,"1,11"
2025-11-17 22:14:08.124265,SHEC,VIVO ENERGY COTE D'IVOIRE,5 191,1 230,1 290,"4,45"
2025-11-17 22:14:08.124281,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,6 187,5 620,5 700,"1,42"
2025-11-17 22:14:08.124297,SICC,SICOR COTE D'IVOIRE,6,3 340,3 390,"7,45"
2025-11-17 22:14:08.124313,SIVC,AIR LIQUIDE COTE D'IVOIRE,1 839,695,700,"0,72"
2025-11-17 22:14:08.124330,SLBC,SOLIBRA COTE D'IVOIRE,340,24 900,25 005,"0,04"
2025-11-17 22:14:08.124346,SMBC,SMB COTE D'IVOIRE,217,9 840,9 840,"-0,05"
2025-11-17 22:14:08.124363,SNTS,SONATEL SENEGAL,3 322,25 000,25 500,"0,00"
2025-11-17 22:14:08.124379,SOGC,SOGB COTE D'IVOIRE,618,7 860,7 750,"-1,40"
2025-11-17 22:14:08.124395,SPHC,SAPH COTE D'IVOIRE,1 385,7 485,7 450,"-0,40"
2025-11-17 22:14:08.124411,STAC,SETAO COTE D'IVOIRE,3 168,1 175,1 150,"-4,17"
2025-11-17 22:14:08.124428,STBC,SITAB COTE D'IVOIRE,4 204,19 500,19 500,"0,26"
2025-11-17 22:14:08.124445,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 759,2 360,2 380,"0,85"
2025-11-17 22:14:08.124461,TTLS,TOTALENERGIES MARKETING SENEGAL,3 743,2 475,2 480,"-0,20"
2025-11-17 22:14:08.124477,UNLC,UNILEVER COTE D'IVOIRE,6,32 000,33 150,"7,49"
2025-11-17 22:14:08.124493,UNXC,UNIWAX COTE D'IVOIRE,1 231,1 450,1 450,"0,00"
