Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-19 20:14:55.620540,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 062,2 380,2 400,"-1,64"
2025-11-19 20:14:55.620578,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,4 920,5 100,4 930,"-3,33"
2025-11-19 20:14:55.620602,BICC,BICI COTE D'IVOIRE,1 146,20 335,20 350,"4,36"
2025-11-19 20:14:55.620621,BNBC,BERNABE COTE D'IVOIRE,2 172,1 430,1 410,"0,00"
2025-11-19 20:14:55.620640,BOAB,BANK OF AFRICA BENIN,3 065,5 010,5 030,"0,30"
2025-11-19 20:14:55.620659,BOABF,BANK OF AFRICA BURKINA FASO,1 873,3 610,3 680,"2,22"
2025-11-19 20:14:55.620681,BOAC,BANK OF AFRICA COTE D'IVOIRE,220 662,7 200,7 250,"2,04"
2025-11-19 20:14:55.620698,BOAM,BANK OF AFRICA MALI,4 743,3 800,3 800,"0,00"
2025-11-19 20:14:55.620715,BOAN,BANK OF AFRICA NIGER,5 852,2 530,2 530,"0,00"
2025-11-19 20:14:55.620733,BOAS,BANK OF AFRICA SENEGAL,3 486,5 470,5 600,"2,38"
2025-11-19 20:14:55.620750,CABC,SICABLE COTE D'IVOIRE,1 522,2 100,2 035,"-6,86"
2025-11-19 20:14:55.620767,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,5 236,10 600,11 100,"5,71"
2025-11-19 20:14:55.620788,CFAC,CFAO MOTORS COTE D'IVOIRE,1 747,1 515,1 515,"0,00"
2025-11-19 20:14:55.620805,CIEC,CIE COTE D'IVOIRE,996,2 600,2 640,"1,54"
2025-11-19 20:14:55.620822,ECOC,ECOBANK COTE D'IVOIRE,1 840,15 600,15 900,"0,00"
2025-11-19 20:14:55.620838,ETIT,Ecobank Transnational Incorporated TOGO,149 463,24,24,"0,00"
2025-11-19 20:14:55.620854,FTSC,FILTISAC COTE D'IVOIRE,2 403,2 300,2 250,"-2,17"
2025-11-19 20:14:55.620872,LNBB,LOTERIE NATIONALE DU BENIN,3 048,3 850,3 800,"-1,30"
2025-11-19 20:14:55.620889,NEIC,NEI-CEDA COTE D'IVOIRE,1 839,930,975,"5,98"
2025-11-19 20:14:55.620906,NSBC,NSIA BANQUE COTE D'IVOIRE,988,11 900,11 895,"0,76"
2025-11-19 20:14:55.620922,NTLC,NESTLE COTE D'IVOIRE,153,12 550,12 410,"-1,12"
2025-11-19 20:14:55.620939,ONTBF,ONATEL BURKINA FASO,561,2 500,2 495,"-0,20"
2025-11-19 20:14:55.620956,ORAC,ORANGE COTE D'IVOIRE,20 702,14 450,14 500,"0,35"
2025-11-19 20:14:55.620972,ORGT,ORAGROUP TOGO,4 557,2 560,2 495,"-2,16"
2025-11-19 20:14:55.620990,PALC,PALM COTE D'IVOIRE,1 415,8 100,8 090,"0,00"
2025-11-19 20:14:55.621006,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,4 494,3 750,3 880,"3,47"
2025-11-19 20:14:55.621023,SAFC,SAFCA COTE D'IVOIRE,3 904,2 895,2 920,"7,35"
2025-11-19 20:14:55.621040,SCRC,SUCRIVOIRE COTE D'IVOIRE,16 064,1 040,1 000,"-3,85"
2025-11-19 20:14:55.621056,SDCC,SODE COTE D'IVOIRE,910,6 140,6 100,"-0,49"
2025-11-19 20:14:55.621072,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,13 557,1 540,1 495,"3,10"
2025-11-19 20:14:55.621088,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-19 20:14:55.621141,SGBC,SOCIETE GENERALE COTE D'IVOIRE,20 012,27 325,26 500,"-2,57"
2025-11-19 20:14:55.621162,SHEC,VIVO ENERGY COTE D'IVOIRE,2 454,1 305,1 310,"0,38"
2025-11-19 20:14:55.621179,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,6 256,5 600,5 700,"3,64"
2025-11-19 20:14:55.621197,SICC,SICOR COTE D'IVOIRE,57,3 640,3 600,"-1,10"
2025-11-19 20:14:55.621214,SIVC,AIR LIQUIDE COTE D'IVOIRE,1 734,685,700,"2,19"
2025-11-19 20:14:55.621231,SLBC,SOLIBRA COTE D'IVOIRE,939,28 860,28 860,"7,49"
2025-11-19 20:14:55.621247,SMBC,SMB COTE D'IVOIRE,521,9 800,9 465,"0,05"
2025-11-19 20:14:55.621264,SNTS,SONATEL SENEGAL,29 111,25 500,25 400,"1,60"
2025-11-19 20:14:55.621280,SOGC,SOGB COTE D'IVOIRE,541,7 805,7 850,"0,64"
2025-11-19 20:14:55.621297,SPHC,SAPH COTE D'IVOIRE,2 005,7 320,7 395,"1,02"
2025-11-19 20:14:55.621313,STAC,SETAO COTE D'IVOIRE,1 034,1 065,1 150,"0,44"
2025-11-19 20:14:55.621330,STBC,SITAB COTE D'IVOIRE,4 115,19 500,19 480,"-0,10"
2025-11-19 20:14:55.621346,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 526,2 350,2 370,"0,85"
2025-11-19 20:14:55.621363,TTLS,TOTALENERGIES MARKETING SENEGAL,1 315,2 470,2 490,"0,61"
2025-11-19 20:14:55.621378,UNLC,UNILEVER COTE D'IVOIRE,1,38 305,38 305,"7,49"
2025-11-19 20:14:55.621394,UNXC,UNIWAX COTE D'IVOIRE,7 284,1 445,1 385,"-4,15"
