Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-07-10 02:25:23.082449,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,722,3 150,3 150,"0,32"
2026-07-10 02:25:23.082490,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,14 821,6 500,6 385,"0,16"
2026-07-10 02:25:23.082513,BICC,BICI COTE D'IVOIRE,255,28 250,28 350,"0,35"
2026-07-10 02:25:23.082537,BNBC,BERNABE COTE D'IVOIRE,1 228,1 805,1 805,"-7,44"
2026-07-10 02:25:23.082554,BOAB,BANK OF AFRICA BENIN,11 158,8 850,8 800,"-0,79"
2026-07-10 02:25:23.082572,BOABF,BANK OF AFRICA BURKINA FASO,5 175,5 970,5 970,"0,00"
2026-07-10 02:25:23.082588,BOAC,BANK OF AFRICA COTE D'IVOIRE,7 878,9 490,9 425,"-0,68"
2026-07-10 02:25:23.082604,BOAM,BANK OF AFRICA MALI,9 120,5 400,5 425,"0,56"
2026-07-10 02:25:23.082620,BOAN,BANK OF AFRICA NIGER,7 001,4 385,4 500,"3,69"
2026-07-10 02:25:23.082637,BOAS,BANK OF AFRICA SENEGAL,13 097,7 290,7 300,"0,14"
2026-07-10 02:25:23.082653,CABC,SICABLE COTE D'IVOIRE,2 647,4 050,4 000,"0,00"
2026-07-10 02:25:23.082672,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 770,27 900,27 545,"-0,29"
2026-07-10 02:25:23.082689,CFAC,CFAO MOTORS COTE D'IVOIRE,2 620,1 620,1 575,"-2,78"
2026-07-10 02:25:23.082708,CIEC,CIE COTE D'IVOIRE,4 051,5 350,5 325,"0,47"
2026-07-10 02:25:23.082724,ECOC,ECOBANK COTE D'IVOIRE,639,16 990,16 700,"-1,76"
2026-07-10 02:25:23.082739,ETIT,Ecobank Transnational Incorporated TOGO,1 553 051,60,60,"7,14"
2026-07-10 02:25:23.082755,FTSC,FILTISAC COTE D'IVOIRE,3 581,1 985,2 000,"0,50"
2026-07-10 02:25:23.082777,LNBB,LOTERIE NATIONALE DU BENIN,492,4 105,4 110,"1,23"
2026-07-10 02:25:23.082793,NEIC,NEI-CEDA COTE D'IVOIRE,2 979,2 100,2 095,"-1,18"
2026-07-10 02:25:23.082809,NSBC,NSIA BANQUE COTE D'IVOIRE,1 439,21 950,21 700,"-1,14"
2026-07-10 02:25:23.082824,NTLC,NESTLE COTE D'IVOIRE,1 479,16 450,16 395,"-0,33"
2026-07-10 02:25:23.082840,ONTBF,ONATEL BURKINA FASO,1 275,2 795,2 790,"-0,18"
2026-07-10 02:25:23.082856,ORAC,ORANGE COTE D'IVOIRE,3 212,16 000,16 000,"-2,44"
2026-07-10 02:25:23.082872,ORGT,ORAGROUP TOGO,3 301,2 670,2 675,"-0,37"
2026-07-10 02:25:23.082888,PALC,PALM COTE D'IVOIRE,2 951,8 835,8 800,"-0,45"
2026-07-10 02:25:23.082903,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,472,4 200,4 390,"-2,44"
2026-07-10 02:25:23.082919,SAFC,SAFCA COTE D'IVOIRE,11 264,3 950,4 125,"-3,40"
2026-07-10 02:25:23.082935,SCRC,SUCRIVOIRE COTE D'IVOIRE,17 068,3 500,3 305,"-6,90"
2026-07-10 02:25:23.082951,SDCC,SODE COTE D'IVOIRE,6 443,12 000,12 000,"0,00"
2026-07-10 02:25:23.082966,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,20 887,2 345,2 290,"-2,76"
2026-07-10 02:25:23.082981,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,6 501,1 350,1 385,"2,59"
2026-07-10 02:25:23.082997,SGBC,SOCIETE GENERALE COTE D'IVOIRE,3 122,39 000,39 000,"0,26"
2026-07-10 02:25:23.083013,SHEC,VIVO ENERGY COTE D'IVOIRE,7 403,2 200,2 200,"0,00"
2026-07-10 02:25:23.083028,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 267,8 980,9 000,"0,28"
2026-07-10 02:25:23.083044,SICC,SICOR COTE D'IVOIRE,294,5 205,5 200,"0,00"
2026-07-10 02:25:23.083059,SIVC,ERIUM COTE D’IVOIRE,22 833,1 850,1 920,"-4,00"
2026-07-10 02:25:23.083075,SLBC,SOLIBRA COTE D'IVOIRE,21 062,41 500,40 100,"0,50"
2026-07-10 02:25:23.083094,SMBC,SMB COTE D'IVOIRE,10 515,17 100,17 350,"2,06"
2026-07-10 02:25:23.083109,SNTS,SONATEL SENEGAL,14 206,30 995,31 000,"0,00"
2026-07-10 02:25:23.083125,SOGC,SOGB COTE D'IVOIRE,6 283,8 390,8 600,"2,50"
2026-07-10 02:25:23.083140,SPHC,SAPH COTE D'IVOIRE,1 778,7 520,7 850,"4,60"
2026-07-10 02:25:23.083156,STAC,SETAO COTE D'IVOIRE,7 393,2 860,3 050,"-0,16"
2026-07-10 02:25:23.083172,STBC,SITAB COTE D'IVOIRE,4 657,24 400,24 300,"1,02"
2026-07-10 02:25:23.083187,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,3 113,2 920,2 920,"2,46"
2026-07-10 02:25:23.083204,TTLS,TOTALENERGIES MARKETING SENEGAL,7 352,4 350,4 250,"-1,16"
2026-07-10 02:25:23.083222,UNLC,UNILEVER COTE D'IVOIRE,7,53 735,53 735,"0,00"
2026-07-10 02:25:23.083238,UNXC,UNIWAX COTE D'IVOIRE,49 795,1 200,1 250,"-2,72"
